Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
350.95,-0.203,-1.173,39.191,
350.96,-0.219,-1.172,39.189,
350.97,-0.237,-1.171,39.187,
350.98,-0.256,-1.17,39.187,
350.99,-0.278,-1.167,39.186,
351,-0.3,-1.164,39.186,
351.01,-0.324,-1.161,39.186,
351.02,-0.347,-1.157,39.185,
351.03,-0.371,-1.154,39.185,
351.04,-0.394,-1.151,39.186,
351.05,-0.417,-1.149,39.187,
351.06,-0.441,-1.148,39.187,
351.07,-0.464,-1.148,39.187,
351.08,-0.487,-1.148,39.186,
351.09,-0.507,-1.148,39.185,
351.1,-0.526,-1.148,39.184,
351.11,-0.541,-1.148,39.183,
351.12,-0.554,-1.148,39.183,
351.13,-0.564,-1.148,39.185,
351.14,-0.573,-1.147,39.189,
351.15,-0.581,-1.146,39.195,
351.16,-0.588,-1.144,39.201,
351.17,-0.595,-1.142,39.207,
351.18,-0.602,-1.14,39.214,
351.19,-0.608,-1.138,39.219,
351.2,-0.615,-1.137,39.224,
351.21,-0.621,-1.135,39.227,
351.22,-0.628,-1.134,39.23,
351.23,-0.636,-1.132,39.232,
351.24,-0.645,-1.131,39.234,
351.25,-0.654,-1.128,39.235,
351.26,-0.663,-1.126,39.236,
351.27,-0.672,-1.123,39.235,
351.28,-0.68,-1.121,39.234,
351.29,-0.688,-1.119,39.232,
351.3,-0.695,-1.118,39.229,
351.31,-0.701,-1.117,39.226,
351.32,-0.707,-1.116,39.222,
351.33,-0.711,-1.116,39.219,
351.34,-0.715,-1.116,39.217,
351.35,-0.718,-1.116,39.215,
351.36,-0.721,-1.116,39.214,
351.37,-0.722,-1.116,39.214,
351.38,-0.723,-1.116,39.214,
351.39,-0.723,-1.116,39.214,
351.4,-0.724,-1.116,39.213,
351.41,-0.725,-1.117,39.212,
351.42,-0.726,-1.117,39.211,
351.43,-0.728,-1.117,39.21,
351.44,-0.73,-1.118,39.208,
351.45,-0.732,-1.118,39.207,
351.46,-0.734,-1.119,39.206,
351.47,-0.736,-1.12,39.206,
351.48,-0.737,-1.121,39.206,
351.49,-0.738,-1.122,39.206,
351.5,-0.739,-1.123,39.206,
351.51,-0.739,-1.124,39.206,
351.52,-0.739,-1.125,39.206,
351.53,-0.739,-1.125,39.207,
351.54,-0.74,-1.125,39.208,
351.55,-0.74,-1.124,39.21,
351.56,-0.741,-1.123,39.212,
351.57,-0.742,-1.122,39.215,
351.58,-0.742,-1.12,39.218,
351.59,-0.742,-1.119,39.22,
351.6,-0.741,-1.117,39.223,
351.61,-0.74,-1.115,39.225,
351.62,-0.739,-1.113,39.227,
351.63,-0.737,-1.111,39.228,
351.64,-0.735,-1.11,39.229,
351.65,-0.733,-1.108,39.231,
351.66,-0.731,-1.107,39.232,
351.67,-0.728,-1.106,39.233,
351.68,-0.724,-1.106,39.233,
351.69,-0.721,-1.106,39.232,
351.7,-0.719,-1.107,39.23,
351.71,-0.717,-1.107,39.228,
351.72,-0.715,-1.108,39.225,
351.73,-0.714,-1.109,39.222,
351.74,-0.714,-1.109,39.22,
351.75,-0.713,-1.11,39.217,
351.76,-0.712,-1.11,39.216,
351.77,-0.711,-1.111,39.214,
351.78,-0.708,-1.112,39.211,
351.79,-0.706,-1.113,39.207,
351.8,-0.705,-1.114,39.203,
351.81,-0.706,-1.115,39.199,
351.82,-0.709,-1.115,39.196,
351.83,-0.714,-1.114,39.194,
351.84,-0.719,-1.112,39.192,
351.85,-0.724,-1.109,39.191,
351.86,-0.728,-1.106,39.191,
351.87,-0.731,-1.103,39.189,
351.88,-0.734,-1.101,39.187,
351.89,-0.738,-1.099,39.184,
351.9,-0.743,-1.099,39.181,
351.91,-0.75,-1.099,39.176,
351.92,-0.757,-1.099,39.172,
351.93,-0.765,-1.099,39.168,
351.94,-0.771,-1.099,39.165,
351.95,-0.776,-1.098,39.164,
351.96,-0.779,-1.097,39.165,
351.97,-0.781,-1.096,39.167,
351.98,-0.782,-1.095,39.172,
351.99,-0.781,-1.094,39.177,
352,-0.78,-1.093,39.183,
352.01,-0.778,-1.092,39.189,
352.02,-0.777,-1.092,39.195,
352.03,-0.775,-1.091,39.2,
352.04,-0.773,-1.091,39.204,
352.05,-0.772,-1.092,39.207,
352.06,-0.77,-1.092,39.209,
352.07,-0.769,-1.093,39.21,
352.08,-0.769,-1.093,39.21,
352.09,-0.77,-1.092,39.21,
352.1,-0.772,-1.091,39.21,
352.11,-0.774,-1.089,39.21,
352.12,-0.777,-1.087,39.21,
352.13,-0.78,-1.085,39.21,
352.14,-0.782,-1.083,39.21,
352.15,-0.784,-1.083,39.208,
352.16,-0.785,-1.083,39.207,
352.17,-0.785,-1.084,39.205,
352.18,-0.785,-1.086,39.203,
352.19,-0.784,-1.088,39.202,
352.2,-0.783,-1.09,39.201,
352.21,-0.781,-1.092,39.202,
352.22,-0.78,-1.094,39.203,
352.23,-0.778,-1.095,39.205,
352.24,-0.777,-1.096,39.206,
352.25,-0.776,-1.097,39.207,
352.26,-0.775,-1.098,39.207,
352.27,-0.775,-1.099,39.206,
352.28,-0.775,-1.101,39.206,
352.29,-0.775,-1.102,39.205,
352.3,-0.776,-1.103,39.205,
352.31,-0.776,-1.104,39.205,
352.32,-0.776,-1.105,39.205,
352.33,-0.776,-1.106,39.204,
352.34,-0.776,-1.107,39.204,
352.35,-0.776,-1.107,39.204,
352.36,-0.775,-1.108,39.204,
352.37,-0.775,-1.108,39.205,
352.38,-0.775,-1.109,39.206,
352.39,-0.774,-1.109,39.207,
352.4,-0.774,-1.108,39.208,
352.41,-0.774,-1.108,39.21,
352.42,-0.773,-1.108,39.212,
352.43,-0.773,-1.107,39.215,
352.44,-0.772,-1.106,39.217,
352.45,-0.771,-1.106,39.22,
352.46,-0.771,-1.105,39.222,
352.47,-0.77,-1.104,39.224,
352.48,-0.768,-1.104,39.226,
352.49,-0.767,-1.104,39.228,
352.5,-0.765,-1.104,39.229,
352.51,-0.762,-1.105,39.23,
352.52,-0.759,-1.105,39.231,
352.53,-0.755,-1.106,39.232,
352.54,-0.752,-1.107,39.232,
352.55,-0.748,-1.108,39.231,
352.56,-0.745,-1.108,39.23,
352.57,-0.741,-1.109,39.227,
352.58,-0.739,-1.109,39.225,
352.59,-0.737,-1.11,39.222,
352.6,-0.735,-1.11,39.22,
352.61,-0.733,-1.111,39.219,
352.62,-0.73,-1.112,39.218,
352.63,-0.727,-1.113,39.217,
352.64,-0.722,-1.115,39.216,
352.65,-0.718,-1.117,39.214,
352.66,-0.714,-1.118,39.211,
352.67,-0.712,-1.119,39.208,
352.68,-0.712,-1.12,39.206,
352.69,-0.714,-1.119,39.205,
352.7,-0.717,-1.117,39.205,
352.71,-0.72,-1.114,39.206,
352.72,-0.723,-1.112,39.207,
352.73,-0.725,-1.109,39.207,
352.74,-0.727,-1.108,39.206,
352.75,-0.728,-1.108,39.204,
352.76,-0.73,-1.108,39.201,
352.77,-0.733,-1.109,39.196,
352.78,-0.736,-1.111,39.192,
352.79,-0.738,-1.113,39.189,
352.8,-0.739,-1.114,39.187,
352.81,-0.738,-1.116,39.188,
352.82,-0.735,-1.117,39.191,
352.83,-0.731,-1.117,39.195,
352.84,-0.725,-1.118,39.201,
352.85,-0.718,-1.118,39.208,
352.86,-0.71,-1.119,39.214,
352.87,-0.703,-1.118,39.22,
352.88,-0.696,-1.118,39.225,
352.89,-0.69,-1.117,39.229,
352.9,-0.684,-1.117,39.232,
352.91,-0.678,-1.117,39.234,
352.92,-0.672,-1.117,39.235,
352.93,-0.666,-1.117,39.236,
352.94,-0.66,-1.118,39.236,
352.95,-0.655,-1.118,39.235,
352.96,-0.65,-1.118,39.235,
352.97,-0.644,-1.118,39.234,
352.98,-0.638,-1.118,39.232,
352.99,-0.632,-1.118,39.23,
353,-0.626,-1.119,39.228,
353.01,-0.619,-1.119,39.225,
353.02,-0.612,-1.12,39.222,
353.03,-0.604,-1.122,39.22,
353.04,-0.596,-1.123,39.217,
353.05,-0.586,-1.125,39.216,
353.06,-0.575,-1.127,39.215,
353.07,-0.564,-1.129,39.215,
353.08,-0.553,-1.131,39.215,
353.09,-0.541,-1.134,39.215,
353.1,-0.529,-1.136,39.216,
353.11,-0.517,-1.138,39.216,
353.12,-0.504,-1.14,39.215,
353.13,-0.491,-1.142,39.215,
353.14,-0.478,-1.144,39.214,
353.15,-0.465,-1.146,39.213,
353.16,-0.451,-1.148,39.211,
353.17,-0.437,-1.15,39.21,
353.18,-0.424,-1.151,39.208,
353.19,-0.41,-1.153,39.207,
353.2,-0.397,-1.154,39.205,
353.21,-0.383,-1.155,39.204,
353.22,-0.369,-1.157,39.203,
353.23,-0.354,-1.158,39.203,
353.24,-0.339,-1.159,39.202,
353.25,-0.324,-1.161,39.202,
353.26,-0.308,-1.163,39.202,
353.27,-0.292,-1.165,39.202,
353.28,-0.275,-1.168,39.202,
353.29,-0.257,-1.17,39.202,
353.3,-0.239,-1.172,39.203,
353.31,-0.221,-1.175,39.203,
353.32,-0.202,-1.177,39.202,
353.33,-0.182,-1.18,39.201,
353.34,-0.161,-1.183,39.2,
353.35,-0.139,-1.186,39.198,
353.36,-0.117,-1.19,39.196,
353.37,-0.094,-1.193,39.193,
353.38,-0.072,-1.197,39.19,
353.39,-0.05,-1.2,39.187,
353.4,-0.029,-1.203,39.184,
353.41,-0.008,-1.206,39.181,
353.42,0.012,-1.209,39.178,
353.43,0.032,-1.211,39.175,
353.44,0.052,-1.213,39.171,
353.45,0.072,-1.216,39.167,
353.46,0.091,-1.218,39.163,
353.47,0.11,-1.221,39.159,
353.48,0.129,-1.224,39.155,
353.49,0.147,-1.228,39.151,
353.5,0.165,-1.233,39.146,
353.51,0.183,-1.238,39.141,
353.52,0.199,-1.243,39.136,
353.53,0.214,-1.247,39.131,
353.54,0.227,-1.251,39.126,
353.55,0.238,-1.253,39.122,
353.56,0.247,-1.254,39.12,
353.57,0.254,-1.254,39.119,
353.58,0.261,-1.253,39.119,
353.59,0.267,-1.251,39.119,
353.6,0.273,-1.249,39.118,
353.61,0.278,-1.248,39.116,
353.62,0.283,-1.248,39.113,
353.63,0.287,-1.248,39.11,
353.64,0.29,-1.248,39.106,
353.65,0.292,-1.249,39.102,
353.66,0.295,-1.249,39.1,
353.67,0.298,-1.249,39.1,
353.68,0.303,-1.249,39.102,
353.69,0.308,-1.249,39.106,
353.7,0.313,-1.248,39.11,
353.71,0.318,-1.247,39.116,
353.72,0.321,-1.247,39.121,
353.73,0.324,-1.246,39.125,
353.74,0.325,-1.245,39.13,
353.75,0.325,-1.245,39.133,
353.76,0.325,-1.245,39.136,
353.77,0.324,-1.245,39.138,
353.78,0.324,-1.245,39.14,
353.79,0.322,-1.245,39.141,
353.8,0.321,-1.245,39.143,
353.81,0.318,-1.245,39.144,
353.82,0.314,-1.245,39.146,
353.83,0.308,-1.243,39.148,
353.84,0.301,-1.242,39.149,
353.85,0.293,-1.24,39.151,
353.86,0.282,-1.238,39.152,
353.87,0.271,-1.237,39.154,
353.88,0.258,-1.235,39.155,
353.89,0.243,-1.234,39.155,
353.9,0.228,-1.232,39.156,
353.91,0.213,-1.231,39.157,
353.92,0.197,-1.229,39.158,
353.93,0.182,-1.228,39.159,
353.94,0.166,-1.227,39.161,
353.95,0.151,-1.226,39.164,
353.96,0.136,-1.225,39.166,
353.97,0.122,-1.225,39.169,
353.98,0.107,-1.225,39.172,
353.99,0.093,-1.225,39.174,
354,0.079,-1.225,39.176,
354.01,0.065,-1.225,39.179,
354.02,0.052,-1.225,39.181,
354.03,0.038,-1.225,39.184,
354.04,0.025,-1.224,39.187,
354.05,0.012,-1.223,39.19,
354.06,-0.001,-1.223,39.192,
354.07,-0.015,-1.221,39.195,
354.08,-0.029,-1.22,39.197,
354.09,-0.043,-1.219,39.2,
354.1,-0.056,-1.217,39.203,
354.11,-0.07,-1.215,39.206,
354.12,-0.083,-1.213,39.211,
354.13,-0.095,-1.211,39.215,
354.14,-0.107,-1.208,39.221,
354.15,-0.118,-1.206,39.226,
354.16,-0.129,-1.204,39.23,
354.17,-0.139,-1.202,39.234,
354.18,-0.148,-1.201,39.238,
354.19,-0.158,-1.199,39.241,
354.2,-0.167,-1.198,39.244,
354.21,-0.175,-1.197,39.246,
354.22,-0.183,-1.196,39.248,
354.23,-0.192,-1.195,39.25,
354.24,-0.2,-1.193,39.252,
354.25,-0.208,-1.191,39.254,
354.26,-0.216,-1.19,39.256,
354.27,-0.224,-1.188,39.257,
354.28,-0.232,-1.187,39.257,
354.29,-0.239,-1.186,39.256,
354.3,-0.246,-1.185,39.256,
354.31,-0.253,-1.184,39.254,
354.32,-0.259,-1.184,39.253,
354.33,-0.265,-1.183,39.251,
354.34,-0.27,-1.183,39.249,
354.35,-0.274,-1.184,39.246,
354.36,-0.278,-1.185,39.244,
354.37,-0.282,-1.186,39.241,
354.38,-0.286,-1.187,39.238,
354.39,-0.291,-1.188,39.236,
354.4,-0.297,-1.188,39.236,
354.41,-0.305,-1.187,39.236,
354.42,-0.314,-1.185,39.236,
354.43,-0.324,-1.183,39.236,
354.44,-0.335,-1.18,39.237,
354.45,-0.345,-1.176,39.237,
354.46,-0.357,-1.174,39.237,
354.47,-0.368,-1.172,39.237,
354.48,-0.381,-1.171,39.237,
354.49,-0.394,-1.172,39.236,
354.5,-0.406,-1.173,39.234,
354.51,-0.417,-1.174,39.232,
354.52,-0.426,-1.175,39.23,
354.53,-0.433,-1.176,39.229,
354.54,-0.437,-1.176,39.229,
354.55,-0.439,-1.176,39.231,
354.56,-0.438,-1.177,39.235,
354.57,-0.437,-1.177,39.241,
354.58,-0.434,-1.178,39.247,
354.59,-0.431,-1.178,39.253,
354.6,-0.428,-1.178,39.258,
354.61,-0.425,-1.179,39.263,
354.62,-0.422,-1.179,39.267,
354.63,-0.42,-1.18,39.27,
354.64,-0.417,-1.181,39.273,
354.65,-0.415,-1.182,39.274,
354.66,-0.413,-1.183,39.275,
354.67,-0.413,-1.184,39.275,
354.68,-0.414,-1.184,39.274,
354.69,-0.415,-1.184,39.273,
354.7,-0.417,-1.184,39.272,
354.71,-0.418,-1.184,39.271,
354.72,-0.42,-1.184,39.269,
354.73,-0.42,-1.185,39.267,
354.74,-0.421,-1.187,39.265,
354.75,-0.42,-1.189,39.263,
354.76,-0.419,-1.192,39.26,
354.77,-0.418,-1.194,39.258,
354.78,-0.417,-1.197,39.257,
354.79,-0.415,-1.2,39.255,
354.8,-0.412,-1.203,39.255,
354.81,-0.41,-1.206,39.255,
354.82,-0.407,-1.209,39.255,
354.83,-0.404,-1.212,39.255,
354.84,-0.401,-1.215,39.255,
354.85,-0.398,-1.218,39.256,
354.86,-0.395,-1.22,39.256,
354.87,-0.393,-1.222,39.256,
354.88,-0.391,-1.223,39.256,
354.89,-0.388,-1.223,39.256,
354.9,-0.387,-1.224,39.256,
354.91,-0.385,-1.223,39.255,
354.92,-0.385,-1.223,39.255,
354.93,-0.385,-1.223,39.254,
354.94,-0.385,-1.223,39.253,
354.95,-0.387,-1.222,39.253,
354.96,-0.389,-1.222,39.253,
354.97,-0.391,-1.221,39.254,
354.98,-0.394,-1.221,39.255,
354.99,-0.397,-1.219,39.257,
355,-0.4,-1.218,39.259,
355.01,-0.403,-1.216,39.26,
355.02,-0.405,-1.214,39.262,
355.03,-0.407,-1.213,39.263,
355.04,-0.409,-1.212,39.264,
355.05,-0.41,-1.211,39.265,
355.06,-0.412,-1.211,39.266,
355.07,-0.413,-1.21,39.267,
355.08,-0.415,-1.21,39.268,
355.09,-0.416,-1.209,39.269,
355.1,-0.417,-1.208,39.27,
355.11,-0.418,-1.207,39.27,
355.12,-0.419,-1.207,39.27,
355.13,-0.42,-1.206,39.27,
355.14,-0.422,-1.207,39.27,
355.15,-0.423,-1.207,39.27,
355.16,-0.424,-1.207,39.269,
355.17,-0.426,-1.207,39.268,
355.18,-0.428,-1.207,39.265,
355.19,-0.431,-1.206,39.263,
355.2,-0.434,-1.206,39.26,
355.21,-0.437,-1.205,39.257,
355.22,-0.44,-1.204,39.254,
355.23,-0.443,-1.204,39.251,
355.24,-0.445,-1.204,39.249,
355.25,-0.446,-1.204,39.246,
355.26,-0.448,-1.204,39.243,
355.27,-0.451,-1.204,39.24,
355.28,-0.456,-1.204,39.237,
355.29,-0.463,-1.202,39.235,
355.3,-0.471,-1.2,39.233,
355.31,-0.48,-1.197,39.233,
355.32,-0.488,-1.193,39.233,
355.33,-0.495,-1.189,39.233,
355.34,-0.502,-1.186,39.232,
355.35,-0.508,-1.183,39.23,
355.36,-0.514,-1.181,39.227,
355.37,-0.522,-1.18,39.223,
355.38,-0.531,-1.179,39.217,
355.39,-0.539,-1.179,39.212,
355.4,-0.546,-1.179,39.208,
355.41,-0.551,-1.179,39.205,
355.42,-0.554,-1.179,39.204,
355.43,-0.554,-1.179,39.206,
355.44,-0.553,-1.178,39.21,
355.45,-0.55,-1.178,39.215,
355.46,-0.548,-1.177,39.221,
355.47,-0.545,-1.176,39.227,
355.48,-0.542,-1.176,39.232,
355.49,-0.541,-1.175,39.237,
355.5,-0.539,-1.175,39.241,
355.51,-0.538,-1.175,39.243,
355.52,-0.536,-1.175,39.245,
355.53,-0.536,-1.176,39.246,
355.54,-0.535,-1.177,39.246,
355.55,-0.535,-1.179,39.245,
355.56,-0.536,-1.179,39.243,
355.57,-0.537,-1.179,39.242,
355.58,-0.538,-1.179,39.24,
355.59,-0.539,-1.179,39.239,
355.6,-0.539,-1.179,39.238,
355.61,-0.538,-1.179,39.238,
355.62,-0.537,-1.18,39.237,
355.63,-0.535,-1.18,39.236,
355.64,-0.533,-1.182,39.234,
355.65,-0.531,-1.183,39.233,
355.66,-0.528,-1.184,39.231,
355.67,-0.524,-1.186,39.23,
355.68,-0.521,-1.187,39.23,
355.69,-0.518,-1.189,39.231,
355.7,-0.515,-1.191,39.232,
355.71,-0.511,-1.193,39.233,
355.72,-0.508,-1.195,39.234,
355.73,-0.505,-1.198,39.235,
355.74,-0.503,-1.2,39.235,
355.75,-0.501,-1.202,39.236,
355.76,-0.499,-1.203,39.236,
355.77,-0.497,-1.205,39.237,
355.78,-0.496,-1.206,39.238,
355.79,-0.495,-1.207,39.239,
355.8,-0.493,-1.207,39.241,
355.81,-0.492,-1.208,39.242,
355.82,-0.491,-1.209,39.244,
355.83,-0.49,-1.21,39.245,
355.84,-0.49,-1.21,39.246,
355.85,-0.49,-1.21,39.248,
355.86,-0.491,-1.21,39.25,
355.87,-0.492,-1.21,39.252,
355.88,-0.493,-1.209,39.254,
355.89,-0.495,-1.208,39.256,
355.9,-0.497,-1.207,39.257,
355.91,-0.498,-1.206,39.258,
355.92,-0.499,-1.205,39.259,
355.93,-0.5,-1.205,39.26,
355.94,-0.501,-1.205,39.261,
355.95,-0.503,-1.204,39.262,
355.96,-0.504,-1.203,39.264,
355.97,-0.505,-1.202,39.265,
355.98,-0.506,-1.2,39.266,
355.99,-0.507,-1.198,39.266,
356,-0.508,-1.195,39.266,
356.01,-0.509,-1.193,39.265,
356.02,-0.51,-1.192,39.264,
356.03,-0.51,-1.19,39.263,
356.04,-0.51,-1.189,39.261,
356.05,-0.511,-1.188,39.259,
356.06,-0.511,-1.186,39.257,
356.07,-0.511,-1.184,39.255,
356.08,-0.511,-1.182,39.253,
356.09,-0.51,-1.18,39.252,
356.1,-0.509,-1.179,39.252,
356.11,-0.506,-1.178,39.251,
356.12,-0.502,-1.178,39.25,
356.13,-0.497,-1.177,39.247,
356.14,-0.493,-1.177,39.244,
356.15,-0.49,-1.177,39.242,
356.16,-0.489,-1.175,39.239,
356.17,-0.488,-1.173,39.238,
356.18,-0.489,-1.17,39.237,
356.19,-0.49,-1.165,39.238,
356.2,-0.491,-1.161,39.238,
356.21,-0.491,-1.156,39.237,
356.22,-0.49,-1.153,39.236,
356.23,-0.489,-1.15,39.233,
356.24,-0.488,-1.148,39.229,
356.25,-0.487,-1.146,39.224,
356.26,-0.485,-1.145,39.218,
356.27,-0.481,-1.145,39.213,
356.28,-0.475,-1.145,39.21,
356.29,-0.466,-1.144,39.208,
356.3,-0.456,-1.143,39.209,
356.31,-0.443,-1.142,39.211,
356.32,-0.429,-1.141,39.215,
356.33,-0.414,-1.14,39.22,
356.34,-0.399,-1.139,39.224,
356.35,-0.383,-1.139,39.228,
356.36,-0.367,-1.138,39.23,
356.37,-0.35,-1.138,39.231,
356.38,-0.332,-1.139,39.231,
356.39,-0.314,-1.14,39.23,
356.4,-0.295,-1.141,39.228,
356.41,-0.276,-1.142,39.225,
356.42,-0.258,-1.143,39.221,
356.43,-0.239,-1.144,39.217,
356.44,-0.222,-1.145,39.213,
356.45,-0.204,-1.145,39.209,
356.46,-0.186,-1.145,39.205,
356.47,-0.168,-1.145,39.2,
356.48,-0.15,-1.146,39.196,
356.49,-0.132,-1.147,39.191,
356.5,-0.113,-1.149,39.185,
356.51,-0.093,-1.152,39.178,
356.52,-0.072,-1.155,39.171,
356.53,-0.051,-1.159,39.164,
356.54,-0.028,-1.163,39.157,
356.55,-0.005,-1.167,39.151,
356.56,0.018,-1.172,39.146,
356.57,0.04,-1.177,39.142,
356.58,0.063,-1.181,39.138,
356.59,0.085,-1.185,39.135,
356.6,0.107,-1.188,39.133,
356.61,0.128,-1.191,39.13,
356.62,0.149,-1.193,39.127,
356.63,0.17,-1.196,39.124,
356.64,0.19,-1.198,39.12,
356.65,0.21,-1.201,39.117,
356.66,0.23,-1.204,39.113,
356.67,0.249,-1.207,39.11,
356.68,0.268,-1.21,39.107,
356.69,0.288,-1.214,39.104,
356.7,0.307,-1.217,39.102,
356.71,0.326,-1.22,39.1,
356.72,0.346,-1.223,39.099,
356.73,0.366,-1.226,39.098,
356.74,0.386,-1.228,39.097,
356.75,0.408,-1.231,39.097,
356.76,0.43,-1.233,39.096,
356.77,0.453,-1.236,39.096,
356.78,0.476,-1.238,39.095,
356.79,0.499,-1.24,39.093,
356.8,0.522,-1.243,39.091,
356.81,0.544,-1.246,39.088,
356.82,0.567,-1.249,39.085,
356.83,0.589,-1.252,39.081,
356.84,0.611,-1.255,39.078,
356.85,0.633,-1.258,39.075,
356.86,0.654,-1.262,39.072,
356.87,0.675,-1.266,39.07,
356.88,0.696,-1.269,39.067,
356.89,0.717,-1.273,39.065,
356.9,0.738,-1.277,39.062,
356.91,0.76,-1.281,39.058,
356.92,0.782,-1.285,39.055,
356.93,0.803,-1.289,39.052,
356.94,0.823,-1.293,39.048,
356.95,0.842,-1.297,39.044,
356.96,0.86,-1.302,39.039,
356.97,0.877,-1.306,39.034,
356.98,0.891,-1.31,39.03,
356.99,0.904,-1.313,39.027,
357,0.915,-1.316,39.025,
357.01,0.923,-1.317,39.025,
357.02,0.93,-1.317,39.026,
357.03,0.937,-1.317,39.027,
357.04,0.943,-1.317,39.026,
357.05,0.949,-1.317,39.025,
357.06,0.954,-1.317,39.022,
357.07,0.958,-1.319,39.018,
357.08,0.96,-1.32,39.014,
357.09,0.96,-1.322,39.011,
357.1,0.957,-1.324,39.009,
357.11,0.953,-1.325,39.009,
357.12,0.949,-1.325,39.011,
357.13,0.946,-1.326,39.015,
357.14,0.942,-1.325,39.021,
357.15,0.939,-1.324,39.027,
357.16,0.937,-1.323,39.033,
357.17,0.934,-1.322,39.039,
357.18,0.93,-1.32,39.045,
357.19,0.926,-1.318,39.05,
357.2,0.92,-1.316,39.055,
357.21,0.913,-1.314,39.059,
357.22,0.904,-1.312,39.063,
357.23,0.894,-1.31,39.067,
357.24,0.882,-1.308,39.07,
357.25,0.869,-1.306,39.073,
357.26,0.855,-1.303,39.076,
357.27,0.84,-1.3,39.079,
357.28,0.824,-1.297,39.082,
357.29,0.807,-1.294,39.085,
357.3,0.789,-1.29,39.088,
357.31,0.772,-1.287,39.092,
357.32,0.754,-1.284,39.095,
357.33,0.735,-1.28,39.098,
357.34,0.716,-1.277,39.101,
357.35,0.695,-1.274,39.103,
357.36,0.675,-1.271,39.104,
357.37,0.653,-1.267,39.105,
357.38,0.632,-1.263,39.106,
357.39,0.61,-1.259,39.107,
357.4,0.589,-1.255,39.108,
357.41,0.567,-1.25,39.11,
357.42,0.546,-1.246,39.112,
357.43,0.526,-1.241,39.114,
357.44,0.505,-1.237,39.117,
357.45,0.485,-1.232,39.119,
357.46,0.464,-1.227,39.122,
357.47,0.444,-1.222,39.124,
357.48,0.424,-1.218,39.127,
357.49,0.403,-1.213,39.129,
357.5,0.383,-1.208,39.132,
357.51,0.362,-1.204,39.135,
357.52,0.34,-1.2,39.138,
357.53,0.319,-1.196,39.141,
357.54,0.298,-1.192,39.144,
357.55,0.276,-1.188,39.148,
357.56,0.256,-1.184,39.151,
357.57,0.235,-1.18,39.155,
357.58,0.216,-1.176,39.158,
357.59,0.197,-1.172,39.161,
357.6,0.18,-1.167,39.165,
357.61,0.164,-1.162,39.168,
357.62,0.148,-1.156,39.171,
357.63,0.134,-1.15,39.175,
357.64,0.12,-1.145,39.177,
357.65,0.107,-1.14,39.18,
357.66,0.094,-1.134,39.183,
357.67,0.081,-1.129,39.185,
357.68,0.068,-1.124,39.187,
357.69,0.055,-1.119,39.188,
357.7,0.041,-1.115,39.189,
357.71,0.028,-1.11,39.19,
357.72,0.014,-1.106,39.191,
357.73,0.001,-1.103,39.191,
357.74,-0.012,-1.1,39.191,
357.75,-0.024,-1.098,39.191,
357.76,-0.035,-1.096,39.19,
357.77,-0.046,-1.095,39.187,
357.78,-0.056,-1.095,39.184,
357.79,-0.068,-1.094,39.181,
357.8,-0.081,-1.093,39.178,
357.81,-0.095,-1.092,39.175,
357.82,-0.11,-1.091,39.173,
357.83,-0.127,-1.088,39.171,
357.84,-0.145,-1.086,39.17,
357.85,-0.164,-1.083,39.169,
357.86,-0.182,-1.079,39.17,
357.87,-0.201,-1.076,39.17,
357.88,-0.22,-1.073,39.17,
357.89,-0.24,-1.071,39.17,
357.9,-0.259,-1.07,39.168,
357.91,-0.276,-1.069,39.166,
357.92,-0.291,-1.069,39.163,
357.93,-0.303,-1.069,39.16,
357.94,-0.312,-1.069,39.159,
357.95,-0.318,-1.068,39.159,
357.96,-0.323,-1.068,39.162,
357.97,-0.325,-1.067,39.166,
357.98,-0.328,-1.067,39.171,
357.99,-0.331,-1.066,39.177,
358,-0.333,-1.064,39.184,
358.01,-0.336,-1.063,39.19,
358.02,-0.34,-1.061,39.196,
358.03,-0.343,-1.06,39.201,
358.04,-0.347,-1.059,39.206,
358.05,-0.35,-1.058,39.209,
358.06,-0.354,-1.057,39.212,
358.07,-0.359,-1.057,39.213,
358.08,-0.364,-1.056,39.214,
358.09,-0.369,-1.056,39.214,
358.1,-0.374,-1.056,39.213,
358.11,-0.378,-1.056,39.212,
358.12,-0.381,-1.056,39.21,
358.13,-0.385,-1.057,39.208,
358.14,-0.388,-1.058,39.206,
358.15,-0.391,-1.06,39.203,
358.16,-0.393,-1.061,39.2,
358.17,-0.395,-1.063,39.197,
358.18,-0.397,-1.064,39.194,
358.19,-0.398,-1.066,39.192,
358.2,-0.398,-1.067,39.189,
358.21,-0.398,-1.069,39.187,
358.22,-0.397,-1.071,39.185,
358.23,-0.397,-1.072,39.183,
358.24,-0.397,-1.074,39.182,
358.25,-0.398,-1.076,39.18,
358.26,-0.399,-1.077,39.179,
358.27,-0.401,-1.078,39.179,
358.28,-0.402,-1.078,39.178,
358.29,-0.404,-1.079,39.178,
358.3,-0.405,-1.079,39.178,
358.31,-0.407,-1.08,39.178,
358.32,-0.409,-1.081,39.178,
358.33,-0.41,-1.081,39.178,
358.34,-0.412,-1.082,39.178,
358.35,-0.414,-1.082,39.178,
358.36,-0.417,-1.082,39.179,
358.37,-0.419,-1.082,39.18,
358.38,-0.421,-1.082,39.181,
