Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
298.74,-12.024,1.552,-3.279,
298.75,-12.005,1.552,-3.28,
298.76,-11.986,1.552,-3.282,
298.77,-11.965,1.552,-3.284,
298.78,-11.943,1.551,-3.287,
298.79,-11.921,1.549,-3.288,
298.8,-11.899,1.546,-3.289,
298.81,-11.878,1.543,-3.288,
298.82,-11.858,1.538,-3.286,
298.83,-11.839,1.533,-3.285,
298.84,-11.819,1.528,-3.284,
298.85,-11.8,1.523,-3.284,
298.86,-11.78,1.517,-3.285,
298.87,-11.761,1.512,-3.286,
298.88,-11.743,1.508,-3.288,
298.89,-11.725,1.505,-3.291,
298.9,-11.707,1.502,-3.294,
298.91,-11.691,1.499,-3.298,
298.92,-11.675,1.497,-3.301,
298.93,-11.661,1.495,-3.303,
298.94,-11.649,1.492,-3.305,
298.95,-11.64,1.49,-3.306,
298.96,-11.633,1.486,-3.307,
298.97,-11.628,1.483,-3.307,
298.98,-11.625,1.48,-3.308,
298.99,-11.622,1.476,-3.309,
299,-11.62,1.473,-3.31,
299.01,-11.619,1.47,-3.312,
299.02,-11.618,1.468,-3.314,
299.03,-11.617,1.466,-3.316,
299.04,-11.617,1.466,-3.319,
299.05,-11.618,1.465,-3.323,
299.06,-11.62,1.465,-3.326,
299.07,-11.623,1.466,-3.331,
299.08,-11.628,1.468,-3.335,
299.09,-11.634,1.469,-3.339,
299.1,-11.641,1.471,-3.343,
299.11,-11.649,1.473,-3.347,
299.12,-11.657,1.475,-3.352,
299.13,-11.665,1.476,-3.356,
299.14,-11.673,1.477,-3.36,
299.15,-11.681,1.479,-3.363,
299.16,-11.688,1.48,-3.367,
299.17,-11.695,1.48,-3.37,
299.18,-11.701,1.481,-3.373,
299.19,-11.708,1.481,-3.374,
299.2,-11.715,1.481,-3.375,
299.21,-11.722,1.481,-3.376,
299.22,-11.729,1.482,-3.376,
299.23,-11.737,1.483,-3.376,
299.24,-11.745,1.484,-3.376,
299.25,-11.753,1.486,-3.377,
299.26,-11.763,1.487,-3.377,
299.27,-11.773,1.489,-3.377,
299.28,-11.784,1.491,-3.377,
299.29,-11.795,1.494,-3.377,
299.3,-11.807,1.496,-3.378,
299.31,-11.818,1.498,-3.378,
299.32,-11.828,1.501,-3.379,
299.33,-11.837,1.503,-3.381,
299.34,-11.845,1.505,-3.382,
299.35,-11.851,1.507,-3.384,
299.36,-11.857,1.508,-3.385,
299.37,-11.861,1.509,-3.387,
299.38,-11.866,1.51,-3.39,
299.39,-11.871,1.51,-3.393,
299.4,-11.877,1.51,-3.397,
299.41,-11.883,1.51,-3.4,
299.42,-11.892,1.51,-3.402,
299.43,-11.903,1.511,-3.403,
299.44,-11.915,1.512,-3.405,
299.45,-11.929,1.514,-3.407,
299.46,-11.943,1.516,-3.41,
299.47,-11.957,1.517,-3.414,
299.48,-11.97,1.518,-3.418,
299.49,-11.981,1.518,-3.421,
299.5,-11.991,1.518,-3.424,
299.51,-12,1.517,-3.426,
299.52,-12.007,1.516,-3.427,
299.53,-12.014,1.516,-3.427,
299.54,-12.021,1.517,-3.427,
299.55,-12.028,1.517,-3.427,
299.56,-12.035,1.518,-3.426,
299.57,-12.043,1.52,-3.424,
299.58,-12.05,1.521,-3.422,
299.59,-12.056,1.522,-3.42,
299.6,-12.061,1.523,-3.417,
299.61,-12.066,1.524,-3.415,
299.62,-12.071,1.525,-3.413,
299.63,-12.076,1.526,-3.41,
299.64,-12.082,1.527,-3.409,
299.65,-12.089,1.529,-3.408,
299.66,-12.096,1.53,-3.408,
299.67,-12.103,1.532,-3.409,
299.68,-12.109,1.533,-3.411,
299.69,-12.115,1.534,-3.412,
299.7,-12.12,1.534,-3.413,
299.71,-12.124,1.534,-3.414,
299.72,-12.127,1.533,-3.413,
299.73,-12.131,1.533,-3.413,
299.74,-12.135,1.531,-3.412,
299.75,-12.138,1.53,-3.412,
299.76,-12.141,1.529,-3.412,
299.77,-12.143,1.528,-3.413,
299.78,-12.144,1.527,-3.414,
299.79,-12.146,1.527,-3.416,
299.8,-12.147,1.526,-3.418,
299.81,-12.149,1.526,-3.419,
299.82,-12.152,1.526,-3.421,
299.83,-12.155,1.525,-3.422,
299.84,-12.157,1.524,-3.423,
299.85,-12.16,1.523,-3.424,
299.86,-12.161,1.522,-3.424,
299.87,-12.163,1.521,-3.424,
299.88,-12.164,1.521,-3.423,
299.89,-12.164,1.521,-3.423,
299.9,-12.165,1.521,-3.422,
299.91,-12.166,1.522,-3.422,
299.92,-12.167,1.524,-3.421,
299.93,-12.168,1.525,-3.42,
299.94,-12.168,1.526,-3.419,
299.95,-12.167,1.527,-3.417,
299.96,-12.167,1.529,-3.416,
299.97,-12.166,1.53,-3.414,
299.98,-12.167,1.532,-3.413,
299.99,-12.169,1.534,-3.413,
300,-12.172,1.537,-3.412,
300.01,-12.176,1.539,-3.411,
300.02,-12.18,1.541,-3.409,
300.03,-12.185,1.542,-3.408,
300.04,-12.189,1.543,-3.407,
300.05,-12.193,1.543,-3.405,
300.06,-12.195,1.542,-3.405,
300.07,-12.196,1.54,-3.404,
300.08,-12.197,1.539,-3.405,
300.09,-12.197,1.536,-3.405,
300.1,-12.198,1.534,-3.406,
300.11,-12.199,1.533,-3.407,
300.12,-12.203,1.533,-3.408,
300.13,-12.208,1.533,-3.408,
300.14,-12.214,1.535,-3.41,
300.15,-12.221,1.537,-3.411,
300.16,-12.227,1.538,-3.413,
300.17,-12.233,1.54,-3.416,
300.18,-12.238,1.54,-3.418,
300.19,-12.242,1.54,-3.419,
300.2,-12.246,1.54,-3.42,
300.21,-12.249,1.539,-3.42,
300.22,-12.252,1.539,-3.42,
300.23,-12.254,1.539,-3.419,
300.24,-12.256,1.538,-3.418,
300.25,-12.259,1.538,-3.416,
300.26,-12.262,1.538,-3.413,
300.27,-12.266,1.538,-3.411,
300.28,-12.27,1.539,-3.409,
300.29,-12.275,1.539,-3.407,
300.3,-12.279,1.54,-3.406,
300.31,-12.282,1.54,-3.405,
300.32,-12.285,1.541,-3.404,
300.33,-12.287,1.541,-3.403,
300.34,-12.289,1.542,-3.402,
300.35,-12.292,1.543,-3.401,
300.36,-12.295,1.544,-3.4,
300.37,-12.3,1.546,-3.4,
300.38,-12.305,1.547,-3.4,
300.39,-12.31,1.548,-3.402,
300.4,-12.314,1.549,-3.403,
300.41,-12.318,1.549,-3.405,
300.42,-12.32,1.549,-3.407,
300.43,-12.321,1.549,-3.408,
300.44,-12.321,1.549,-3.409,
300.45,-12.32,1.549,-3.409,
300.46,-12.318,1.549,-3.409,
300.47,-12.317,1.549,-3.408,
300.48,-12.316,1.548,-3.409,
300.49,-12.315,1.548,-3.409,
300.5,-12.314,1.548,-3.41,
300.51,-12.312,1.547,-3.411,
300.52,-12.31,1.547,-3.411,
300.53,-12.308,1.546,-3.411,
300.54,-12.304,1.546,-3.411,
300.55,-12.301,1.545,-3.41,
300.56,-12.296,1.545,-3.408,
300.57,-12.292,1.545,-3.407,
300.58,-12.287,1.545,-3.406,
300.59,-12.281,1.545,-3.405,
300.6,-12.275,1.546,-3.405,
300.61,-12.267,1.547,-3.404,
300.62,-12.26,1.548,-3.404,
300.63,-12.252,1.548,-3.403,
300.64,-12.244,1.55,-3.402,
300.65,-12.236,1.551,-3.399,
300.66,-12.229,1.553,-3.395,
300.67,-12.221,1.556,-3.392,
300.68,-12.213,1.558,-3.388,
300.69,-12.204,1.56,-3.384,
300.7,-12.195,1.563,-3.381,
300.71,-12.186,1.565,-3.379,
300.72,-12.176,1.567,-3.377,
300.73,-12.166,1.569,-3.376,
300.74,-12.155,1.57,-3.376,
300.75,-12.143,1.571,-3.375,
300.76,-12.131,1.572,-3.375,
300.77,-12.118,1.572,-3.376,
300.78,-12.104,1.571,-3.377,
300.79,-12.089,1.57,-3.378,
300.8,-12.072,1.569,-3.379,
300.81,-12.055,1.567,-3.381,
300.82,-12.037,1.565,-3.382,
300.83,-12.019,1.562,-3.384,
300.84,-12.002,1.559,-3.385,
300.85,-11.986,1.556,-3.387,
300.86,-11.972,1.554,-3.389,
300.87,-11.96,1.552,-3.39,
300.88,-11.951,1.551,-3.39,
300.89,-11.943,1.551,-3.391,
300.9,-11.935,1.551,-3.391,
300.91,-11.926,1.553,-3.393,
300.92,-11.916,1.554,-3.394,
300.93,-11.904,1.555,-3.395,
300.94,-11.89,1.555,-3.395,
300.95,-11.876,1.555,-3.395,
300.96,-11.861,1.555,-3.395,
300.97,-11.846,1.555,-3.394,
300.98,-11.831,1.555,-3.393,
300.99,-11.816,1.557,-3.393,
301,-11.801,1.558,-3.393,
301.01,-11.786,1.56,-3.394,
301.02,-11.772,1.562,-3.394,
301.03,-11.759,1.565,-3.395,
301.04,-11.746,1.568,-3.396,
301.05,-11.734,1.57,-3.398,
301.06,-11.722,1.573,-3.399,
301.07,-11.711,1.575,-3.402,
301.08,-11.699,1.576,-3.405,
301.09,-11.688,1.578,-3.409,
301.1,-11.677,1.579,-3.413,
301.11,-11.665,1.58,-3.419,
301.12,-11.653,1.581,-3.424,
301.13,-11.639,1.582,-3.43,
301.14,-11.625,1.582,-3.435,
301.15,-11.611,1.582,-3.44,
301.16,-11.597,1.582,-3.445,
301.17,-11.583,1.582,-3.45,
301.18,-11.57,1.583,-3.455,
301.19,-11.558,1.583,-3.46,
301.2,-11.547,1.584,-3.464,
301.21,-11.537,1.585,-3.468,
301.22,-11.528,1.586,-3.471,
301.23,-11.521,1.587,-3.474,
301.24,-11.515,1.589,-3.476,
301.25,-11.51,1.591,-3.479,
301.26,-11.506,1.593,-3.482,
301.27,-11.504,1.595,-3.485,
301.28,-11.502,1.597,-3.488,
301.29,-11.501,1.599,-3.492,
301.3,-11.501,1.601,-3.495,
301.31,-11.501,1.603,-3.498,
301.32,-11.503,1.606,-3.501,
301.33,-11.504,1.608,-3.503,
301.34,-11.506,1.611,-3.506,
301.35,-11.508,1.613,-3.508,
301.36,-11.51,1.616,-3.51,
301.37,-11.512,1.618,-3.512,
301.38,-11.514,1.621,-3.514,
301.39,-11.518,1.624,-3.516,
301.4,-11.522,1.627,-3.518,
301.41,-11.528,1.631,-3.519,
301.42,-11.535,1.635,-3.521,
301.43,-11.543,1.64,-3.523,
301.44,-11.552,1.644,-3.526,
301.45,-11.562,1.648,-3.53,
301.46,-11.572,1.652,-3.534,
301.47,-11.581,1.655,-3.538,
301.48,-11.591,1.659,-3.543,
301.49,-11.6,1.662,-3.546,
301.5,-11.608,1.666,-3.549,
301.51,-11.616,1.669,-3.551,
301.52,-11.623,1.672,-3.552,
301.53,-11.631,1.675,-3.553,
301.54,-11.639,1.678,-3.555,
301.55,-11.649,1.681,-3.556,
301.56,-11.66,1.685,-3.556,
301.57,-11.674,1.689,-3.555,
301.58,-11.691,1.694,-3.555,
301.59,-11.71,1.7,-3.555,
301.6,-11.729,1.706,-3.556,
301.61,-11.749,1.711,-3.557,
301.62,-11.767,1.716,-3.558,
301.63,-11.785,1.72,-3.559,
301.64,-11.801,1.723,-3.559,
301.65,-11.815,1.726,-3.559,
301.66,-11.827,1.728,-3.558,
301.67,-11.838,1.731,-3.556,
301.68,-11.848,1.733,-3.555,
301.69,-11.858,1.735,-3.553,
301.7,-11.869,1.738,-3.551,
301.71,-11.88,1.74,-3.548,
301.72,-11.892,1.743,-3.546,
301.73,-11.904,1.746,-3.543,
301.74,-11.916,1.749,-3.541,
301.75,-11.926,1.751,-3.54,
301.76,-11.935,1.753,-3.539,
301.77,-11.943,1.755,-3.538,
301.78,-11.951,1.756,-3.537,
301.79,-11.959,1.757,-3.536,
301.8,-11.968,1.758,-3.535,
301.81,-11.978,1.76,-3.534,
301.82,-11.988,1.761,-3.533,
301.83,-11.998,1.762,-3.533,
301.84,-12.007,1.763,-3.532,
301.85,-12.016,1.764,-3.531,
301.86,-12.024,1.765,-3.529,
301.87,-12.032,1.766,-3.526,
301.88,-12.039,1.768,-3.524,
301.89,-12.046,1.769,-3.521,
301.9,-12.051,1.769,-3.519,
301.91,-12.056,1.77,-3.517,
301.92,-12.061,1.77,-3.516,
301.93,-12.066,1.77,-3.515,
301.94,-12.07,1.77,-3.514,
301.95,-12.074,1.77,-3.514,
301.96,-12.077,1.769,-3.514,
301.97,-12.08,1.769,-3.514,
301.98,-12.083,1.769,-3.515,
301.99,-12.085,1.769,-3.516,
302,-12.088,1.769,-3.515,
302.01,-12.091,1.769,-3.514,
302.02,-12.093,1.769,-3.513,
302.03,-12.096,1.769,-3.511,
302.04,-12.098,1.768,-3.509,
302.05,-12.101,1.768,-3.507,
302.06,-12.103,1.767,-3.505,
302.07,-12.106,1.766,-3.503,
302.08,-12.109,1.766,-3.501,
302.09,-12.112,1.765,-3.499,
302.1,-12.114,1.765,-3.496,
302.11,-12.117,1.765,-3.494,
302.12,-12.119,1.765,-3.493,
302.13,-12.121,1.765,-3.492,
302.14,-12.123,1.765,-3.491,
302.15,-12.125,1.765,-3.49,
302.16,-12.127,1.764,-3.49,
302.17,-12.129,1.764,-3.491,
302.18,-12.13,1.763,-3.491,
302.19,-12.13,1.763,-3.49,
302.2,-12.13,1.762,-3.489,
302.21,-12.129,1.761,-3.488,
302.22,-12.129,1.759,-3.487,
302.23,-12.128,1.757,-3.486,
302.24,-12.127,1.755,-3.485,
302.25,-12.127,1.753,-3.485,
302.26,-12.129,1.752,-3.485,
302.27,-12.132,1.752,-3.484,
302.28,-12.138,1.753,-3.483,
302.29,-12.144,1.754,-3.483,
302.3,-12.151,1.755,-3.483,
302.31,-12.158,1.755,-3.483,
302.32,-12.164,1.755,-3.484,
302.33,-12.168,1.754,-3.483,
302.34,-12.172,1.753,-3.482,
302.35,-12.174,1.751,-3.481,
302.36,-12.176,1.75,-3.479,
302.37,-12.177,1.748,-3.478,
302.38,-12.179,1.747,-3.476,
302.39,-12.18,1.747,-3.473,
302.4,-12.183,1.747,-3.471,
302.41,-12.186,1.747,-3.468,
302.42,-12.189,1.748,-3.465,
302.43,-12.194,1.748,-3.462,
302.44,-12.198,1.749,-3.459,
302.45,-12.201,1.749,-3.457,
302.46,-12.204,1.749,-3.455,
302.47,-12.207,1.748,-3.452,
302.48,-12.209,1.747,-3.45,
302.49,-12.212,1.745,-3.448,
302.5,-12.215,1.744,-3.446,
302.51,-12.219,1.742,-3.445,
302.52,-12.223,1.741,-3.444,
302.53,-12.227,1.74,-3.443,
302.54,-12.23,1.739,-3.443,
302.55,-12.232,1.738,-3.444,
302.56,-12.234,1.737,-3.444,
302.57,-12.235,1.736,-3.443,
302.58,-12.236,1.735,-3.443,
302.59,-12.237,1.734,-3.442,
302.6,-12.238,1.733,-3.441,
302.61,-12.239,1.731,-3.441,
302.62,-12.24,1.729,-3.441,
302.63,-12.241,1.728,-3.44,
302.64,-12.242,1.726,-3.44,
302.65,-12.242,1.724,-3.44,
302.66,-12.241,1.723,-3.439,
302.67,-12.238,1.72,-3.439,
302.68,-12.235,1.718,-3.438,
302.69,-12.231,1.715,-3.437,
302.7,-12.226,1.712,-3.436,
302.71,-12.222,1.709,-3.435,
302.72,-12.218,1.706,-3.434,
302.73,-12.214,1.705,-3.432,
302.74,-12.211,1.704,-3.43,
302.75,-12.207,1.703,-3.429,
302.76,-12.202,1.703,-3.427,
302.77,-12.196,1.703,-3.426,
302.78,-12.188,1.703,-3.426,
302.79,-12.179,1.703,-3.426,
302.8,-12.169,1.702,-3.427,
302.81,-12.158,1.701,-3.428,
302.82,-12.145,1.699,-3.429,
302.83,-12.132,1.697,-3.431,
302.84,-12.118,1.694,-3.434,
302.85,-12.102,1.691,-3.437,
302.86,-12.084,1.688,-3.441,
302.87,-12.065,1.685,-3.444,
302.88,-12.046,1.683,-3.447,
302.89,-12.027,1.681,-3.449,
302.9,-12.01,1.679,-3.451,
302.91,-11.996,1.679,-3.451,
302.92,-11.982,1.678,-3.452,
302.93,-11.969,1.677,-3.453,
302.94,-11.957,1.677,-3.454,
302.95,-11.945,1.676,-3.456,
302.96,-11.933,1.675,-3.459,
302.97,-11.921,1.673,-3.463,
302.98,-11.909,1.671,-3.466,
302.99,-11.896,1.668,-3.47,
303,-11.883,1.666,-3.473,
303.01,-11.869,1.663,-3.475,
303.02,-11.853,1.66,-3.475,
303.03,-11.837,1.657,-3.474,
303.04,-11.821,1.655,-3.473,
303.05,-11.804,1.651,-3.47,
303.06,-11.787,1.649,-3.468,
303.07,-11.771,1.646,-3.465,
303.08,-11.756,1.644,-3.464,
303.09,-11.741,1.643,-3.464,
303.1,-11.726,1.643,-3.466,
303.11,-11.71,1.643,-3.469,
303.12,-11.694,1.644,-3.472,
303.13,-11.678,1.646,-3.474,
303.14,-11.664,1.648,-3.476,
303.15,-11.651,1.65,-3.475,
303.16,-11.639,1.654,-3.474,
303.17,-11.629,1.657,-3.472,
303.18,-11.619,1.66,-3.471,
303.19,-11.61,1.662,-3.47,
303.2,-11.601,1.664,-3.47,
303.21,-11.592,1.665,-3.471,
303.22,-11.583,1.665,-3.472,
303.23,-11.575,1.665,-3.472,
303.24,-11.567,1.664,-3.472,
303.25,-11.56,1.663,-3.471,
303.26,-11.553,1.661,-3.47,
303.27,-11.547,1.658,-3.469,
303.28,-11.54,1.656,-3.468,
303.29,-11.534,1.653,-3.468,
303.3,-11.53,1.651,-3.467,
303.31,-11.526,1.648,-3.468,
303.32,-11.524,1.646,-3.47,
303.33,-11.524,1.645,-3.472,
303.34,-11.525,1.643,-3.476,
303.35,-11.527,1.641,-3.48,
303.36,-11.529,1.639,-3.483,
303.37,-11.533,1.637,-3.487,
303.38,-11.536,1.635,-3.489,
303.39,-11.54,1.632,-3.491,
303.4,-11.545,1.63,-3.492,
303.41,-11.549,1.627,-3.492,
303.42,-11.553,1.625,-3.492,
303.43,-11.557,1.623,-3.492,
303.44,-11.561,1.622,-3.491,
303.45,-11.567,1.622,-3.491,
303.46,-11.573,1.622,-3.491,
303.47,-11.581,1.623,-3.492,
303.48,-11.589,1.624,-3.492,
303.49,-11.599,1.625,-3.492,
303.5,-11.608,1.627,-3.493,
303.51,-11.618,1.628,-3.493,
303.52,-11.628,1.628,-3.493,
303.53,-11.638,1.629,-3.493,
303.54,-11.649,1.628,-3.494,
303.55,-11.659,1.627,-3.495,
303.56,-11.67,1.626,-3.496,
303.57,-11.681,1.625,-3.497,
303.58,-11.693,1.624,-3.497,
303.59,-11.706,1.622,-3.498,
303.6,-11.72,1.621,-3.498,
303.61,-11.736,1.62,-3.498,
303.62,-11.754,1.62,-3.497,
303.63,-11.774,1.621,-3.496,
303.64,-11.796,1.623,-3.495,
303.65,-11.817,1.624,-3.495,
303.66,-11.838,1.625,-3.496,
303.67,-11.858,1.624,-3.496,
303.68,-11.875,1.623,-3.497,
303.69,-11.891,1.621,-3.496,
303.7,-11.906,1.619,-3.496,
303.71,-11.92,1.617,-3.494,
303.72,-11.933,1.616,-3.493,
303.73,-11.945,1.614,-3.492,
303.74,-11.957,1.614,-3.49,
303.75,-11.968,1.614,-3.489,
303.76,-11.98,1.615,-3.487,
303.77,-11.992,1.616,-3.485,
303.78,-12.004,1.618,-3.484,
303.79,-12.016,1.62,-3.482,
303.8,-12.027,1.622,-3.48,
303.81,-12.037,1.623,-3.478,
303.82,-12.046,1.624,-3.475,
303.83,-12.054,1.626,-3.472,
303.84,-12.063,1.627,-3.468,
303.85,-12.072,1.629,-3.465,
303.86,-12.082,1.631,-3.463,
303.87,-12.09,1.632,-3.462,
303.88,-12.097,1.634,-3.462,
303.89,-12.102,1.635,-3.463,
303.9,-12.106,1.635,-3.463,
303.91,-12.108,1.635,-3.463,
303.92,-12.111,1.635,-3.462,
303.93,-12.113,1.635,-3.461,
303.94,-12.116,1.634,-3.459,
303.95,-12.12,1.634,-3.458,
303.96,-12.124,1.634,-3.457,
303.97,-12.129,1.634,-3.455,
303.98,-12.133,1.634,-3.453,
303.99,-12.138,1.635,-3.451,
304,-12.143,1.635,-3.449,
304.01,-12.148,1.635,-3.446,
304.02,-12.152,1.636,-3.445,
304.03,-12.155,1.636,-3.443,
304.04,-12.158,1.636,-3.442,
304.05,-12.16,1.636,-3.441,
304.06,-12.161,1.636,-3.44,
304.07,-12.162,1.637,-3.439,
304.08,-12.162,1.637,-3.438,
304.09,-12.162,1.637,-3.437,
304.1,-12.161,1.638,-3.436,
304.11,-12.16,1.638,-3.435,
304.12,-12.159,1.639,-3.434,
304.13,-12.158,1.64,-3.432,
304.14,-12.156,1.641,-3.431,
304.15,-12.155,1.641,-3.431,
304.16,-12.155,1.642,-3.43,
304.17,-12.155,1.644,-3.429,
304.18,-12.154,1.645,-3.429,
304.19,-12.155,1.646,-3.428,
304.2,-12.155,1.648,-3.428,
304.21,-12.155,1.651,-3.429,
304.22,-12.156,1.653,-3.429,
304.23,-12.157,1.656,-3.43,
304.24,-12.159,1.659,-3.43,
304.25,-12.16,1.662,-3.43,
304.26,-12.162,1.664,-3.43,
304.27,-12.163,1.666,-3.429,
304.28,-12.165,1.668,-3.428,
304.29,-12.166,1.67,-3.427,
304.3,-12.169,1.672,-3.426,
304.31,-12.173,1.674,-3.424,
304.32,-12.179,1.676,-3.422,
304.33,-12.186,1.68,-3.42,
304.34,-12.195,1.683,-3.418,
304.35,-12.204,1.687,-3.416,
304.36,-12.212,1.691,-3.416,
304.37,-12.22,1.694,-3.416,
304.38,-12.227,1.695,-3.416,
304.39,-12.232,1.696,-3.415,
304.4,-12.237,1.697,-3.415,
304.41,-12.242,1.697,-3.414,
304.42,-12.246,1.697,-3.413,
304.43,-12.249,1.697,-3.412,
304.44,-12.252,1.697,-3.41,
304.45,-12.256,1.697,-3.409,
304.46,-12.26,1.697,-3.406,
304.47,-12.265,1.697,-3.404,
304.48,-12.272,1.697,-3.4,
304.49,-12.279,1.698,-3.397,
304.5,-12.285,1.698,-3.394,
304.51,-12.291,1.698,-3.391,
304.52,-12.297,1.698,-3.389,
304.53,-12.302,1.697,-3.386,
304.54,-12.308,1.697,-3.384,
304.55,-12.314,1.696,-3.381,
304.56,-12.321,1.695,-3.379,
304.57,-12.327,1.695,-3.378,
304.58,-12.332,1.695,-3.378,
304.59,-12.335,1.694,-3.378,
304.6,-12.336,1.692,-3.379,
304.61,-12.335,1.691,-3.379,
304.62,-12.333,1.688,-3.379,
304.63,-12.33,1.686,-3.378,
304.64,-12.328,1.684,-3.377,
304.65,-12.326,1.683,-3.376,
304.66,-12.324,1.681,-3.374,
304.67,-12.322,1.68,-3.373,
304.68,-12.32,1.678,-3.372,
304.69,-12.317,1.676,-3.371,
304.7,-12.313,1.675,-3.371,
304.71,-12.308,1.673,-3.371,
304.72,-12.303,1.671,-3.37,
304.73,-12.297,1.669,-3.369,
304.74,-12.291,1.667,-3.368,
304.75,-12.284,1.665,-3.367,
304.76,-12.276,1.663,-3.366,
304.77,-12.268,1.66,-3.365,
304.78,-12.258,1.658,-3.363,
304.79,-12.248,1.655,-3.362,
304.8,-12.237,1.653,-3.361,
304.81,-12.225,1.65,-3.36,
304.82,-12.213,1.648,-3.359,
304.83,-12.201,1.645,-3.358,
304.84,-12.189,1.643,-3.357,
304.85,-12.177,1.641,-3.356,
304.86,-12.165,1.639,-3.355,
304.87,-12.152,1.637,-3.355,
304.88,-12.138,1.635,-3.355,
304.89,-12.123,1.633,-3.356,
304.9,-12.106,1.63,-3.357,
304.91,-12.089,1.628,-3.359,
304.92,-12.071,1.626,-3.361,
304.93,-12.053,1.624,-3.363,
304.94,-12.036,1.622,-3.364,
304.95,-12.019,1.621,-3.366,
304.96,-12.002,1.62,-3.368,
304.97,-11.984,1.618,-3.369,
304.98,-11.966,1.617,-3.37,
304.99,-11.947,1.616,-3.37,
305,-11.928,1.614,-3.371,
305.01,-11.909,1.612,-3.372,
305.02,-11.891,1.61,-3.373,
305.03,-11.874,1.608,-3.374,
305.04,-11.859,1.606,-3.374,
305.05,-11.846,1.605,-3.374,
305.06,-11.833,1.604,-3.374,
305.07,-11.819,1.603,-3.374,
305.08,-11.804,1.603,-3.374,
305.09,-11.788,1.602,-3.375,
305.1,-11.771,1.601,-3.375,
305.11,-11.754,1.6,-3.375,
305.12,-11.737,1.599,-3.374,
305.13,-11.719,1.597,-3.373,
305.14,-11.702,1.595,-3.372,
305.15,-11.685,1.594,-3.371,
305.16,-11.668,1.593,-3.37,
305.17,-11.65,1.592,-3.371,
305.18,-11.632,1.591,-3.371,
305.19,-11.614,1.591,-3.371,
305.2,-11.596,1.591,-3.372,
305.21,-11.577,1.591,-3.373,
305.22,-11.559,1.591,-3.375,
305.23,-11.541,1.59,-3.376,
305.24,-11.524,1.59,-3.378,
305.25,-11.508,1.59,-3.378,
305.26,-11.494,1.59,-3.379,
305.27,-11.482,1.59,-3.38,
305.28,-11.47,1.591,-3.381,
305.29,-11.459,1.591,-3.383,
305.3,-11.448,1.592,-3.386,
305.31,-11.437,1.592,-3.388,
305.32,-11.426,1.592,-3.39,
305.33,-11.416,1.592,-3.392,
305.34,-11.406,1.591,-3.393,
305.35,-11.397,1.59,-3.394,
305.36,-11.389,1.589,-3.396,
305.37,-11.383,1.588,-3.399,
305.38,-11.379,1.588,-3.402,
305.39,-11.376,1.588,-3.405,
305.4,-11.376,1.588,-3.408,
305.41,-11.377,1.588,-3.411,
305.42,-11.38,1.589,-3.415,
305.43,-11.383,1.59,-3.419,
305.44,-11.388,1.591,-3.422,
305.45,-11.393,1.591,-3.426,
305.46,-11.398,1.591,-3.429,
305.47,-11.403,1.59,-3.432,
305.48,-11.409,1.589,-3.435,
305.49,-11.415,1.588,-3.437,
305.5,-11.422,1.588,-3.439,
305.51,-11.428,1.587,-3.44,
305.52,-11.435,1.587,-3.44,
305.53,-11.442,1.588,-3.44,
305.54,-11.45,1.588,-3.439,
305.55,-11.457,1.589,-3.439,
305.56,-11.466,1.59,-3.438,
305.57,-11.476,1.591,-3.438,
305.58,-11.486,1.592,-3.437,
305.59,-11.498,1.594,-3.437,
305.6,-11.511,1.596,-3.437,
305.61,-11.525,1.597,-3.436,
305.62,-11.54,1.599,-3.435,
305.63,-11.554,1.601,-3.434,
305.64,-11.569,1.602,-3.433,
305.65,-11.582,1.604,-3.433,
305.66,-11.595,1.605,-3.432,
305.67,-11.607,1.606,-3.432,
305.68,-11.618,1.606,-3.431,
305.69,-11.628,1.606,-3.432,
305.7,-11.637,1.605,-3.432,
305.71,-11.646,1.605,-3.434,
305.72,-11.656,1.604,-3.435,
305.73,-11.666,1.603,-3.435,
305.74,-11.679,1.603,-3.435,
305.75,-11.693,1.604,-3.435,
305.76,-11.709,1.605,-3.435,
305.77,-11.726,1.606,-3.435,
305.78,-11.743,1.606,-3.435,
305.79,-11.759,1.606,-3.435,
305.8,-11.774,1.606,-3.435,
305.81,-11.788,1.606,-3.434,
305.82,-11.801,1.605,-3.432,
305.83,-11.813,1.605,-3.431,
305.84,-11.825,1.605,-3.429,
305.85,-11.836,1.605,-3.427,
305.86,-11.847,1.606,-3.424,
305.87,-11.859,1.606,-3.421,
305.88,-11.87,1.606,-3.418,
305.89,-11.881,1.607,-3.415,
305.9,-11.893,1.608,-3.412,
305.91,-11.904,1.609,-3.41,
305.92,-11.914,1.609,-3.408,
305.93,-11.924,1.61,-3.406,
305.94,-11.933,1.611,-3.404,
305.95,-11.943,1.611,-3.401,
305.96,-11.952,1.612,-3.399,
305.97,-11.962,1.612,-3.397,
305.98,-11.971,1.613,-3.396,
305.99,-11.98,1.613,-3.396,
306,-11.989,1.613,-3.397,
306.01,-11.997,1.612,-3.398,
306.02,-12.005,1.611,-3.398,
306.03,-12.013,1.61,-3.398,
306.04,-12.02,1.609,-3.397,
306.05,-12.027,1.608,-3.397,
306.06,-12.033,1.606,-3.396,
306.07,-12.039,1.605,-3.394,
306.08,-12.046,1.604,-3.393,
